"AQS_ID","groupid","year","MPCAID","groupid2","City","RegionName","Pollutant","CAS","parameter","count_detect","pct_detect","Second_Highest","km_mean","km_sd","km_UCL","lat","long","SiteId","Boot_Means","Boot_UCL","Site_Name","County","Annual_Max"
"27-163-0438","438.45109.1",2011,438,"438.45109.1.2011","Newport","Metro","M/P Xylene","0",45109,30,"57%",2.232,1.102,1.059,1.394,44.8599,-93.0035,"Newport(438)",1.108,1.374,"MPC 438","Washington",11.16
"27-163-0438","438.45109.1",2012,438,"438.45109.1.2012","Newport","Metro","M/P Xylene","0",45109,31,"60%",2.2189,0.995,0.5198,1.14,44.8599,-93.0035,"Newport(438)",0.998,1.118,"MPC 438","Washington",11.0945
"27-163-0438","438.45109.1",2013,438,"438.45109.1.2013","Newport","Metro","M/P Xylene","108-38-3",45109,35,"67%",2.2146,0.8124,0.4492,0.9375,44.8599,-93.0035,"Newport(438)",0.8134,0.9141,"MPC 438","Washington",11.073
"27-163-0438","438.45201.1",2002,438,"438.45201.1.2002","Newport","Metro","Benzene","71-43-2",45201,48,"100%",3.5046,1.509,0.795,1.74,44.8599,-93.0035,"Newport(438)",1.508,1.689,"MPC 438","Washington",17.523
"27-163-0438","438.45201.1",2003,438,"438.45201.1.2003","Newport","Metro","Benzene","71-43-2",45201,54,"100%",3.5653,1.397,0.8248,1.622,44.8599,-93.0035,"Newport(438)",1.397,1.576,"MPC 438","Washington",17.8265
"27-163-0438","438.45201.1",2004,438,"438.45201.1.2004","Newport","Metro","Benzene","71-43-2",45201,59,"100%",3.102,1.348,0.8248,1.563,44.8599,-93.0035,"Newport(438)",1.347,1.529,"MPC 438","Washington",15.51
"27-163-0438","438.45201.1",2005,438,"438.45201.1.2005","Newport","Metro","Benzene","71-43-2",45201,58,"100%",2.2395,1.159,0.4978,1.29,44.8599,-93.0035,"Newport(438)",1.158,1.261,"MPC 438","Washington",11.1975
"27-163-0438","438.45201.1",2006,438,"438.45201.1.2006","Newport","Metro","Benzene","71-43-2",45201,61,"100%",2.9742,1.252,0.7812,1.452,44.8599,-93.0035,"Newport(438)",1.254,1.421,"MPC 438","Washington",14.871
"27-163-0438","438.45201.1",2007,438,"438.45201.1.2007","Newport","Metro","Benzene","71-43-2",45201,58,"100%",2.8944,1.02,0.6172,1.183,44.8599,-93.0035,"Newport(438)",1.02,1.155,"MPC 438","Washington",14.472
"27-163-0438","438.45201.1",2008,438,"438.45201.1.2008","Newport","Metro","Benzene","71-43-2",45201,56,"100%",2.2267,0.8955,0.6464,1.069,44.8599,-93.0035,"Newport(438)",0.8941,1.04,"MPC 438","Washington",11.1335
"27-163-0438","438.45201.1",2009,438,"438.45201.1.2009","Newport","Metro","Benzene","71-43-2",45201,60,"100%",2.5941,1.971,8.166,4.081,44.8599,-93.0035,"Newport(438)",1.997,4.084,"MPC 438","Washington",12.9705
"27-163-0438","438.45201.1",2010,438,"438.45201.1.2010","Newport","Metro","Benzene","71-43-2",45201,57,"100%",2.2267,1.088,0.497,1.22,44.8599,-93.0035,"Newport(438)",1.089,1.202,"MPC 438","Washington",11.1335
"27-163-0438","438.45201.1",2011,438,"438.45201.1.2011","Newport","Metro","Benzene","71-43-2",45201,55,"100%",1.7315,0.8475,0.3398,0.9394,44.8599,-93.0035,"Newport(438)",0.848,0.9234,"MPC 438","Washington",8.6575
"27-163-0438","438.45201.1",2012,438,"438.45201.1.2012","Newport","Metro","Benzene","71-43-2",45201,52,"100%",2.3481,0.8842,0.4949,1.022,44.8599,-93.0035,"Newport(438)",0.8862,1.005,"MPC 438","Washington",11.7405
"27-163-0438","438.45201.1",2013,438,"438.45201.1.2013","Newport","Metro","Benzene","71-43-2",45201,52,"100%",1.2587,0.7028,0.2928,0.7843,44.8599,-93.0035,"Newport(438)",0.7023,0.7688,"MPC 438","Washington",6.2935
"27-163-0438","438.45202.1",2002,438,"438.45202.1.2002","Newport","Metro","Toluene","108-88-3",45202,48,"100%",6.5647,2.652,1.533,3.097,44.8599,-93.0035,"Newport(438)",2.659,3.011,"MPC 438","Washington",32.8235
"27-163-0438","438.45202.1",2003,438,"438.45202.1.2003","Newport","Metro","Toluene","108-88-3",45202,54,"98%",7.8762,2.655,1.947,3.182,44.8599,-93.0035,"Newport(438)",2.647,3.082,"MPC 438","Washington",39.381
"27-163-0438","438.45202.1",2004,438,"438.45202.1.2004","Newport","Metro","Toluene","108-88-3",45202,60,"100%",7.8046,2.601,1.815,3.07,44.8599,-93.0035,"Newport(438)",2.597,3.004,"MPC 438","Washington",39.023
"27-163-0438","438.45202.1",2005,438,"438.45202.1.2005","Newport","Metro","Toluene","108-88-3",45202,56,"100%",4.6503,2.16,1.142,2.466,44.8599,-93.0035,"Newport(438)",2.158,2.41,"MPC 438","Washington",23.2515
"27-163-0438","438.45202.1",2006,438,"438.45202.1.2006","Newport","Metro","Toluene","108-88-3",45202,59,"100%",6.4404,2.329,1.582,2.741,44.8599,-93.0035,"Newport(438)",2.333,2.686,"MPC 438","Washington",32.202
"27-163-0438","438.45202.1",2007,438,"438.45202.1.2007","Newport","Metro","Toluene","108-88-3",45202,56,"98%",5.2834,1.685,1.281,2.025,44.8599,-93.0035,"Newport(438)",1.689,1.965,"MPC 438","Washington",26.417
"27-163-0438","438.45202.1",2008,438,"438.45202.1.2008","Newport","Metro","Toluene","108-88-3",45202,49,"86%",6.4178,1.527,1.547,1.937,44.8599,-93.0035,"Newport(438)",1.535,1.88,"MPC 438","Washington",32.089
"27-163-0438","438.45202.1",2009,438,"438.45202.1.2009","Newport","Metro","Toluene","108-88-3",45202,60,"100%",9.6625,5.992,30.82,13.95,44.8599,-93.0035,"Newport(438)",6.019,13.89,"MPC 438","Washington",48.3125
"27-163-0438","438.45202.1",2010,438,"438.45202.1.2010","Newport","Metro","Toluene","108-88-3",45202,58,"100%",5.1629,2.084,1.218,2.404,44.8599,-93.0035,"Newport(438)",2.079,2.345,"MPC 438","Washington",25.8145
"27-163-0438","438.45202.1",2011,438,"438.45202.1.2011","Newport","Metro","Toluene","108-88-3",45202,52,"100%",4.0135,1.848,1.163,2.172,44.8599,-93.0035,"Newport(438)",1.85,2.109,"MPC 438","Washington",20.0675
"27-163-0438","438.45202.1",2012,438,"438.45202.1.2012","Newport","Metro","Toluene","108-88-3",45202,53,"100%",5.2005,2.079,1.332,2.446,44.8599,-93.0035,"Newport(438)",2.075,2.387,"MPC 438","Washington",26.0025
"27-163-0438","438.45202.1",2013,438,"438.45202.1.2013","Newport","Metro","Toluene","108-88-3",45202,51,"100%",3.1052,1.44,0.9045,1.695,44.8599,-93.0035,"Newport(438)",1.441,1.653,"MPC 438","Washington",15.526
"27-163-0438","438.45203.1",2002,438,"438.45203.1.2002","Newport","Metro","Ethylbenzene","100-41-4",45203,22,"46%",0.9857,0.455,0.171,0.5046,44.8599,-93.0035,"Newport(438)",0.4593,0.5012,"MPC 438","Washington",4.9285
"27-163-0438","438.45203.1",2003,438,"438.45203.1.2003","Newport","Metro","Ethylbenzene","100-41-4",45203,9,"17%",1.0552,0.6739,0.1049,0.7025,44.8599,-93.0035,"Newport(438)",0.6848,0.7244,"MPC 438","Washington",5.276
"27-163-0438","438.45203.1",2004,438,"438.45203.1.2004","Newport","Metro","Ethylbenzene","100-41-4",45203,35,"58%",0.9423,0.4577,0.2022,0.51,44.8599,-93.0035,"Newport(438)",0.4637,0.5082,"MPC 438","Washington",4.7115
"27-163-0438","438.45203.1",2005,438,"438.45203.1.2005","Newport","Metro","Ethylbenzene","100-41-4",45203,49,"83%",0.8424,0.3637,0.1782,0.4102,44.8599,-93.0035,"Newport(438)",0.3649,0.4055,"MPC 438","Washington",4.212
"27-163-0438","438.45203.1",2006,438,"438.45203.1.2006","Newport","Metro","Ethylbenzene","100-41-4",45203,33,"56%",0.8641,0.3684,0.1838,0.4162,44.8599,-93.0035,"Newport(438)",0.3706,0.4114,"MPC 438","Washington",4.3205
"27-163-0438","438.45203.1",2007,438,"438.45203.1.2007","Newport","Metro","Ethylbenzene","100-41-4",45203,27,"47%",0.7035,0.2781,0.1417,0.3153,44.8599,-93.0035,"Newport(438)",0.2804,0.3125,"MPC 438","Washington",3.5175
"27-163-0438","438.45203.1",2009,438,"438.45203.1.2009","Newport","Metro","Ethylbenzene","100-41-4",45203,34,"57%",2.3188,1.066,5.502,2.487,44.8599,-93.0035,"Newport(438)",1.065,2.458,"MPC 438","Washington",11.594
"27-163-0438","438.45203.1",2010,438,"438.45203.1.2010","Newport","Metro","Ethylbenzene","100-41-4",45203,49,"86%",0.8511,0.336,0.1894,0.3863,44.8599,-93.0035,"Newport(438)",0.3372,0.3795,"MPC 438","Washington",4.2555
"27-163-0438","438.45203.1",2011,438,"438.45203.1.2011","Newport","Metro","Ethylbenzene","100-41-4",45203,12,"22%",0.6253,0.4294,0.3246,0.5172,44.8599,-93.0035,"Newport(438)",0.4328,0.513,"MPC 438","Washington",3.1265
"27-163-0438","438.45203.1",2012,438,"438.45203.1.2012","Newport","Metro","Ethylbenzene","100-41-4",45203,15,"28%",0.5602,0.3647,0.0739,0.385,44.8599,-93.0035,"Newport(438)",0.3713,0.4018,"MPC 438","Washington",2.801
"27-163-0438","438.45203.1",2013,438,"438.45203.1.2013","Newport","Metro","Ethylbenzene","100-41-4",45203,13,"25%",0.4863,0.298,0.05463,0.3132,44.8599,-93.0035,"Newport(438)",0.3006,0.3178,"MPC 438","Washington",2.4315
"27-163-0438","438.45204.1",2002,438,"438.45204.1.2002","Newport","Metro","O-Xylene","95-47-6",45204,25,"52%",1.0856,0.5242,0.2441,0.595,44.8599,-93.0035,"Newport(438)",0.5274,0.5874,"MPC 438","Washington",5.428
"27-163-0438","438.45204.1",2003,438,"438.45204.1.2003","Newport","Metro","O-Xylene","95-47-6",45204,19,"35%",1.103,0.6135,0.1672,0.6587,44.8599,-93.0035,"Newport(438)",0.6185,0.6597,"MPC 438","Washington",5.515
"27-163-0438","438.45204.1",2004,438,"438.45204.1.2004","Newport","Metro","O-Xylene","95-47-6",45204,49,"82%",1.2549,0.4824,0.2732,0.553,44.8599,-93.0035,"Newport(438)",0.483,0.5393,"MPC 438","Washington",6.2745
"27-163-0438","438.45204.1",2005,438,"438.45204.1.2005","Newport","Metro","O-Xylene","95-47-6",45204,23,"39%",0.9857,0.4945,0.1481,0.5331,44.8599,-93.0035,"Newport(438)",0.4952,0.5283,"MPC 438","Washington",4.9285
"27-163-0438","438.45204.1",2006,438,"438.45204.1.2006","Newport","Metro","O-Xylene","95-47-6",45204,32,"54%",0.9597,0.435,0.1989,0.4868,44.8599,-93.0035,"Newport(438)",0.4359,0.4796,"MPC 438","Washington",4.7985
"27-163-0438","438.45204.1",2007,438,"438.45204.1.2007","Newport","Metro","O-Xylene","95-47-6",45204,18,"32%",0.8945,0.4152,0.1519,0.4556,44.8599,-93.0035,"Newport(438)",0.4213,0.4655,"MPC 438","Washington",4.4725
"27-163-0438","438.45204.1",2008,438,"438.45204.1.2008","Newport","Metro","O-Xylene","95-47-6",45204,17,"30%",0.6687,0.3824,0.0897,0.4062,44.8599,-93.0035,"Newport(438)",0.3836,0.4047,"MPC 438","Washington",3.3435
"27-163-0438","438.45204.1",2009,438,"438.45204.1.2009","Newport","Metro","O-Xylene","95-47-6",45204,39,"65%",3.3219,1.26,6.405,2.915,44.8599,-93.0035,"Newport(438)",1.287,2.898,"MPC 438","Washington",16.6095
"27-163-0438","438.45204.1",2010,438,"438.45204.1.2010","Newport","Metro","O-Xylene","95-47-6",45204,46,"81%",1.1203,0.4199,0.2436,0.4845,44.8599,-93.0035,"Newport(438)",0.4204,0.474,"MPC 438","Washington",5.6015
"27-163-0438","438.45204.1",2011,438,"438.45204.1.2011","Newport","Metro","O-Xylene","95-47-6",45204,29,"53%",0.8077,0.4032,0.26,0.4734,44.8599,-93.0035,"Newport(438)",0.4046,0.4673,"MPC 438","Washington",4.0385
"27-163-0438","438.45204.1",2012,438,"438.45204.1.2012","Newport","Metro","O-Xylene","95-47-6",45204,24,"46%",0.8164,0.4252,0.1532,0.4679,44.8599,-93.0035,"Newport(438)",0.4328,0.4747,"MPC 438","Washington",4.082
"27-163-0438","438.45204.1",2013,438,"438.45204.1.2013","Newport","Metro","O-Xylene","95-47-6",45204,21,"40%",0.8207,0.3716,0.1311,0.4081,44.8599,-93.0035,"Newport(438)",0.3728,0.4046,"MPC 438","Washington",4.1035
"27-163-0438","438.45207.1",2002,438,"438.45207.1.2002","Newport","Metro","1,3,5-Trimethylbenzene","108-67-8",45207,7,"15%",0.349,0.2597,0.03485,0.2698,44.8599,-93.0035,"Newport(438)",0.2639,0.2931,"MPC 438","Washington",1.745
"27-163-0438","438.45207.1",2007,438,"438.45207.1.2007","Newport","Metro","1,3,5-Trimethylbenzene","108-67-8",45207,13,"22%",0.2999,0.1535,0.0429,0.1647,44.8599,-93.0035,"Newport(438)",0.1562,0.1714,"MPC 438","Washington",1.4995
"27-163-0438","438.45208.1",2002,438,"438.45208.1.2002","Newport","Metro","1,2,4-Trimethylbenzene","95-63-6",45208,31,"65%",1.0765,0.5041,0.2603,0.5797,44.8599,-93.0035,"Newport(438)",0.5053,0.5695,"MPC 438","Washington",5.3825
"27-163-0438","438.45208.1",2003,438,"438.45208.1.2003","Newport","Metro","1,2,4-Trimethylbenzene","95-63-6",45208,7,"13%",1.3518,1.012,0.08882,1.036,44.8599,-93.0035,"Newport(438)",1.032,1.091,"MPC 438","Washington",6.759
"27-163-0438","438.45208.1",2004,438,"438.45208.1.2004","Newport","Metro","1,2,4-Trimethylbenzene","95-63-6",45208,43,"72%",1.519,0.6052,0.3073,0.6846,44.8599,-93.0035,"Newport(438)",0.6057,0.6726,"MPC 438","Washington",7.595
"27-163-0438","438.45208.1",2005,438,"438.45208.1.2005","Newport","Metro","1,2,4-Trimethylbenzene","95-63-6",45208,38,"66%",1.0962,0.521,0.2727,0.5927,44.8599,-93.0035,"Newport(438)",0.5229,0.5848,"MPC 438","Washington",5.481
"27-163-0438","438.45208.1",2006,438,"438.45208.1.2006","Newport","Metro","1,2,4-Trimethylbenzene","95-63-6",45208,40,"69%",1.0421,0.4408,0.2631,0.51,44.8599,-93.0035,"Newport(438)",0.444,0.5019,"MPC 438","Washington",5.2105
"27-163-0438","438.45208.1",2007,438,"438.45208.1.2007","Newport","Metro","1,2,4-Trimethylbenzene","95-63-6",45208,19,"33%",1.0667,0.4721,0.1854,0.5208,44.8599,-93.0035,"Newport(438)",0.4812,0.529,"MPC 438","Washington",5.3335
"27-163-0438","438.45208.1",2008,438,"438.45208.1.2008","Newport","Metro","1,2,4-Trimethylbenzene","95-63-6",45208,15,"27%",0.7324,0.4224,0.1024,0.4498,44.8599,-93.0035,"Newport(438)",0.4413,0.4851,"MPC 438","Washington",3.662
"27-163-0438","438.45208.1",2009,438,"438.45208.1.2009","Newport","Metro","1,2,4-Trimethylbenzene","95-63-6",45208,32,"53%",6.828,1.318,5.816,2.82,44.8599,-93.0035,"Newport(438)",1.347,2.768,"MPC 438","Washington",34.14
"27-163-0438","438.45208.1",2010,438,"438.45208.1.2010","Newport","Metro","1,2,4-Trimethylbenzene","95-63-6",45208,34,"61%",1.0765,0.4115,0.2246,0.4717,44.8599,-93.0035,"Newport(438)",0.412,0.4626,"MPC 438","Washington",5.3825
"27-163-0438","438.45208.1",2011,438,"438.45208.1.2011","Newport","Metro","1,2,4-Trimethylbenzene","95-63-6",45208,19,"35%",0.6587,0.3761,0.1274,0.4105,44.8599,-93.0035,"Newport(438)",0.3817,0.4162,"MPC 438","Washington",3.2935
"27-163-0438","438.45208.1",2012,438,"438.45208.1.2012","Newport","Metro","1,2,4-Trimethylbenzene","95-63-6",45208,17,"33%",0.7669,0.4679,0.1092,0.4983,44.8599,-93.0035,"Newport(438)",0.4758,0.5088,"MPC 438","Washington",3.8345
"27-163-0438","438.45208.1",2013,438,"438.45208.1.2013","Newport","Metro","1,2,4-Trimethylbenzene","95-63-6",45208,12,"23%",0.5801,0.4118,0.05417,0.4269,44.8599,-93.0035,"Newport(438)",0.4261,0.4624,"MPC 438","Washington",2.9005
"27-163-0438","438.45228.1",2002,438,"438.45228.1.2002","Newport","Metro","Benzene, 1-Ethenyl-4-Methyl","622-97-9",45228,25,"53%",0.8701,0.3805,0.1904,0.4364,44.8599,-93.0035,"Newport(438)",0.3838,0.4303,"MPC 438","Washington",4.3505
"27-163-0438","438.45501.1",2002,438,"438.45501.1.2002","Newport","Metro","Benzaldehyde","100-52-7",45501,6,"11%",0.1428,0.06098,0.02496,0.0676,44.8599,-93.0035,"Newport(438)",0.06547,0.0773,"MPC 438","Washington",0.714
"27-163-0438","438.45501.1",2004,438,"438.45501.1.2004","Newport","Metro","Benzaldehyde","100-52-7",45501,55,"95%",0.1207,0.05865,0.02671,0.06567,44.8599,-93.0035,"Newport(438)",0.05875,0.0646,"MPC 438","Washington",0.6035
